"x","y","z","vx","vy","vz","acceptance","left=0"
-35.3834115466052,422.66601141331,37.0156383574537,0.185987719373118,0.957573069832192,0.22014173655747,9.32880212107862,0
-50.1284689838357,423.982784562835,44.913994069205,0.102160360771108,0.960872733486039,0.257462328759342,9.76365923356932,0
-64.9528962743882,424.430985169697,52.4466938869121,0.0149562894837917,0.956354269856799,0.291826695028995,10.0569101816995,0
-79.9847837448533,423.940801316986,59.9713084606136,-0.0709450130579818,0.941753286716719,0.328736295654221,10.2172488055453,0
-95.2070397395996,422.495347284708,66.8687204689884,-0.162944233108798,0.919601939479371,0.357465312726094,10.0979657994085,0
-110.354526519519,419.866561039354,73.0585831658039,-0.250052174772483,0.892323303506322,0.375809834771678,9.75299975961619,0
-125.54589166435,416.043280262845,78.8984890573966,-0.329270438974113,0.858076931477419,0.394062124142999,10.3066305525707,0
-140.814130304308,410.420925362103,84.203498158374,-0.423278414150358,0.802478264570428,0.420552040782578,11.5553963823559,0
-156.218459599801,403.135184114951,88.0427080501558,-0.525107685138557,0.729073081438579,0.438992438351826,12.2784034622519,0
-171.331433643116,393.232498822336,90.1729946627619,-0.62932121256428,0.638968053043518,0.442351261563025,13.4730284973632,0
-185.157677981619,379.993675731185,89.7324088779533,-0.731715082483616,0.52767171188337,0.431457532723754,13.8896826172723,0
8.9784927693571,415.017198007096,-5.12030986041122,0.422961748294318,0.901523700609068,0.0914241582949819,7.96259753389671,0
-4.64953138740219,419.616433233648,3.12918593754954,0.357078429054907,0.927865305288759,0.107521954711945,7.79018629579635,0
-18.5684471584884,423.328636799263,11.4125263368998,0.286277336149431,0.949914327965059,0.125331785010334,8.1507975213088,0
-32.817326665042,426.177293068853,19.7145039816404,0.207716789118949,0.966353419768488,0.151706307119584,8.78439702985654,0
-47.4403757909564,428.076492209624,27.7645436707334,0.125227067902413,0.974883924700931,0.184172513758906,9.44582001345029,0
-62.327458478857,429.167751497877,35.3182115378679,0.0324094027918809,0.976083498603113,0.214966588951355,9.88617971497463,0
-77.1693438289486,429.111082568609,42.8286708175046,-0.0556329747922085,0.967743744168036,0.245717353354214,9.97599606044496,0
-92.1242212760339,428.091446636061,50.2223396353746,-0.141445721690726,0.949463059422695,0.280201724846735,9.99926076431412,0
-107.212221639392,426.066677304353,57.098446894482,-0.231277072903334,0.923293543138238,0.306659336640032,9.62754212614034,0
-122.312275546163,422.842107938847,63.5820368560848,-0.314496531555012,0.890991879543573,0.32745290077701,9.64993874866379,0
-137.501193122906,418.16771073614,69.470036980198,-0.403368513519379,0.847038294074147,0.346150214030159,10.8399849355139,0
-152.765035557663,411.891379079384,74.2905897021313,-0.499992563532375,0.785311442692282,0.365093651531892,11.8764516563707,0
-167.711497736744,403.356143935915,77.8261045761937,-0.598599348344018,0.708088334874803,0.374552706806859,12.9803542861113,0
-182.559683396869,392.360148467546,79.6819054199939,-0.70786945518509,0.604209092845605,0.365858178176538,13.9170962951778,0
-3.19593063093809,421.511711779678,-14.4819507707836,0.352320653269455,0.93428237922642,0.0546497314431143,8.58990645115349,0
-17.0958233923562,425.496168444566,-6.03953168358336,0.288130103496302,0.954578009064152,0.0759069698402579,8.25410789479234,0
-31.1453903637136,428.738570286587,2.14372676600926,0.217216570064911,0.9717918030646,0.0918566991878621,8.36152854886307,0
-45.369700474372,431.083602330053,10.2966812329048,0.140075934868738,0.983308818982317,0.116114163572964,9.03996024757836,0
-60.0893265776579,432.588713590999,18.2168679126833,0.049229142095263,0.988230358098122,0.144835254347217,9.75312159414983,0
-74.8863709181987,433.039641394173,25.7703887765414,-0.0448922517856596,0.983995545308924,0.172445506006409,9.80102714026882,0
-89.7457512295344,432.446828541029,33.3506543958294,-0.131088657228349,0.969619095585672,0.206529836637932,9.77377639681398,0
-104.506730124149,430.957438178247,40.6496158693739,-0.214990398184846,0.946354740118716,0.241229837588883,9.72341271561082,0
-119.430966272488,428.30734682791,47.7073886276226,-0.301464247653898,0.91500288030636,0.268121309144824,9.71088454752993,0
-134.289374257564,424.548879278321,53.8603463349608,-0.390003944165702,0.877648670688069,0.278621130524339,10.370873532656,0
-149.352451798519,419.20622520356,59.3496779846331,-0.48149154705353,0.826180039251368,0.29256184450233,11.3406858039479,0
-164.457637525875,411.785955364389,64.0806786613682,-0.578650350557187,0.755452409478592,0.307336019387633,12.3588224926584,0
-178.59647362257,401.822624761225,67.3269528563423,-0.683445410699992,0.660756569516413,0.310327450339187,14.3347000011549,0
-191.731359089171,388.545593539428,68.5641952665673,-0.807461518058987,0.512946036692324,0.291362764085448,16.5729326663417,0
-16.1634415950134,426.81230420419,-24.0603229421289,0.274720847233067,0.961465549741718,0.0106043743522286,9.03201228401846,0
-29.8769878199662,430.354389078299,-15.5253279975925,0.210974734433093,0.976828568554902,0.035994570227559,8.80383004840087,0
-43.9260969106089,433.08645283729,-7.14293204045671,0.141306553147081,0.988194168715391,0.0592008695425092,9.01887795505915,0
-58.3898753849876,434.915723615229,0.856705727041945,0.0575947116784103,0.99507062780044,0.0807297644956258,9.43438628365534,0
-73.1251769106991,435.719905517731,8.68530324652842,-0.0335965569732822,0.993925360291044,0.104802908021963,9.47501518229756,0
-87.7450197738605,435.567584648646,16.2996208785094,-0.122134919088124,0.983742221931636,0.131659797692177,9.60459418620154,0
-102.364403411937,434.723309977814,23.8400598627239,-0.206353336970894,0.964135884647039,0.166914038525371,9.80374205343051,0
-117.112371257046,432.753986942238,31.1105747143218,-0.291032497572,0.935939166379703,0.198287574480781,10.0274198118683,0
-131.844259751136,429.521085122703,37.7604434969984,-0.379211737324861,0.900427175907035,0.213141641082032,10.4225534705709,0
-146.820506411718,424.815998948749,43.7908780570196,-0.472681599409211,0.853134982791884,0.220755083104877,11.1021687861543,0
-161.506273007839,418.412002389511,49.1459504792069,-0.564439209036992,0.791490375507472,0.234417074422355,12.0733487245683,0
-175.619107440806,409.880739201249,53.6902112912176,-0.662542173561924,0.708089348709715,0.244228054276516,13.9559845430922,0
-189.050849649613,398.704869059282,57.3721934484772,-0.772519581517909,0.581606593841047,0.25484753514996,14.6409957687675,0
-29.3574140752229,430.831758318005,-33.7934844867782,0.195210420497846,0.9800606785405,-0.0370669409013985,9.41507203731489,0
-43.1091517417944,434.048691924563,-25.1611852779785,0.128744607956211,0.991628834022719,-0.00985299228381556,9.65963888941349,0
-57.4388475459756,436.349980498277,-16.7357875876211,0.0502215883782208,0.998523505261739,0.0207026930755056,9.92474041919122,0
-71.9282067006925,437.521607096848,-8.54076935603147,-0.0334478616465321,0.998272223195221,0.048309511984141,9.58546967381563,0
-86.3549947767738,437.686745994144,-0.680375106835974,-0.116322443756687,0.990852889649113,0.0684078953957382,9.35400670046994,0
-100.769920891289,437.183808104799,6.91268188453411,-0.200662640071993,0.975314741047796,0.0921719088128725,9.49698594543544,0
-115.304844661436,435.817912538641,14.2719648999087,-0.281183325508704,0.951634646602618,0.123804025949791,9.84186647194515,0
-129.931389538289,433.226690376029,21.2632908096791,-0.367724316219429,0.918766215948711,0.143692267336277,10.3424677300193,0
-144.549306127453,429.155957038651,27.814521981772,-0.460370045498995,0.874681739540417,0.151628743059498,11.1069849537788,0
-159.208583150952,423.346397242893,33.6423181230737,-0.556964233204716,0.814759703121155,0.161113218267807,12.0606756619837,0
-173.37001058234,415.785947160428,38.7113116739545,-0.654057996491514,0.737810580666242,0.166864269040591,13.906031700592,0
-186.465409081307,405.783641224156,42.9174289724276,-0.763770734085275,0.621731974760207,0.173503940346074,16.4526438269039,0
-197.180292640321,393.452531016057,45.8515489708225,-0.863723074096393,0.471843360403254,0.177048847826923,16.5438776673256,0
-43.0327622104327,433.571563224901,-43.4378413145635,0.11074460313528,0.990033481829824,-0.0870019409687252,9.99856000103541,0
-57.0467803247078,436.433831970122,-34.8225985837593,0.0366221476939994,0.997720606090766,-0.0566781305280461,10.3711552115287,0
-71.3766287186857,438.118792653995,-26.4269637727873,-0.0490950432510825,0.998543155127493,-0.02238848088206,10.2862869433291,0
-85.535701238253,438.825879022585,-18.1579945168884,-0.126030199747833,0.992012065190405,0.00533397302103885,9.75504167746586,0
-99.770670075719,438.538319705995,-10.3134964030441,-0.203053995353665,0.978795436684082,0.0269920006174144,9.66959517129707,0
-114.052716581438,437.486925537182,-2.62068255493533,-0.279324013572643,0.958680212506072,0.0539476189556442,10.0405193889177,0
-128.556294458868,435.324359139321,4.6921615389945,-0.36354565976124,0.928199050024465,0.0792532447439601,10.7160139584282,0
-143.025603899566,431.818086404814,11.3059941435186,-0.455900000819348,0.885797694837508,0.0867042852082621,11.2877741311354,0
-157.380979432646,426.660815476476,17.5991042090894,-0.553664903368341,0.827523588007915,0.0930585088459477,12.078877634656,0
-171.556428280586,419.745732167698,23.0554818980329,-0.655755646932104,0.749109407709736,0.0939128681141512,13.3569157575258,0
-184.751088015027,410.658980607371,27.9965602407405,-0.761474656517767,0.641505917725485,0.0928789804225424,16.0857338417108,0
-57.251340428399,434.968320519811,-52.782022678791,0.0208823012840368,0.990438707756206,-0.136363835643102,10.4140346729798,0
-71.26175602485,437.113112724318,-44.3525574131721,-0.0599352129533219,0.993061675993887,-0.101174492439803,10.4914978413259,0
-85.3177525817214,438.390190537309,-35.9476774858243,-0.140602826450502,0.987601691567039,-0.0698122052942998,10.1480525907131,0
-99.3912631935157,438.591061090044,-27.8660453703291,-0.215728158931869,0.975366499820003,-0.0460603134242744,10.1743087355892,0
-113.532222352189,437.672334869729,-20.0117234508264,-0.29173977382318,0.956170049025733,-0.0250348100797274,10.6932055428951,0
-127.603397816488,435.912545072262,-12.2734769781429,-0.370802671964116,0.928711129668852,0.00100801462107691,11.5481815187895,0
-141.98412909991,432.856850321397,-5.11768585306362,-0.465844097967977,0.884617076304171,0.0210215294272977,12.0475662565923,0
-156.296635282189,428.067293405733,1.57288123232606,-0.562248445922424,0.826220766759556,0.0351557908895569,12.3738247290767,0
-170.237554697715,421.693133021777,7.77791732023734,-0.660090320909252,0.750085060550675,0.040659195523414,13.1025448073963,0
-183.147878518028,413.273231034665,13.1263632694899,-0.759118991513342,0.650130357905551,0.0326936454585013,14.423615044391,0
-195.123426354536,402.585065110592,17.3681372500586,-0.864233462418269,0.502977065182879,0.0107048744293761,13.8321463466389,0
-71.7985581712307,434.618262702333,-61.9203774505254,-0.0764359344467287,0.980679691842283,-0.180069125430711,10.595347432655,0
-85.5257116511663,436.261928399674,-53.5023741483845,-0.155208779477215,0.977020443148082,-0.146086578589267,10.5843189645938,0
-99.4548674764922,436.998311216424,-45.209177956985,-0.230580237353646,0.96546084521813,-0.12131821995327,10.6306994934355,0
-113.432859976598,436.413089309684,-37.3558926829581,-0.308706018831275,0.945091331848997,-0.107251892296754,10.9950366157876,0
-127.276575615373,434.892559405741,-29.5931346141309,-0.388002724229633,0.917528740696513,-0.0871487004278027,11.6525967712922,0
-141.118338020947,432.388497636739,-21.8538559988101,-0.473971122871154,0.878333864472517,-0.0622976500763253,12.3453900979286,0
-155.306840062081,428.095970998372,-14.5518315720483,-0.569023530396905,0.821473647650076,-0.0373265062806755,12.9605546820557,0
-169.027740224112,422.086233511179,-7.91622581603848,-0.667177566511772,0.744481092283726,-0.0249398872383207,13.564688841931,0
-182.001631955137,414.211551309081,-1.73471232057557,-0.763733637145197,0.64523935714603,-0.0194191524724189,13.945269973001,0
-193.460857210186,404.300189096749,4.03460661326302,-0.852327505886765,0.522973489890082,-0.00604579035643058,11.7923337286612,0
-86.3500649106348,432.887791035316,-70.6270646109756,-0.172199564399798,0.958142612597405,-0.228713891020067,11.40618106534,0
-100.153639417062,433.901217148426,-62.4499023327569,-0.252276187388057,0.946166453141068,-0.202794892015052,11.6303654365631,0
-113.814715357335,433.758711131506,-54.2491562375919,-0.33085590442221,0.925704701248658,-0.183317147575162,11.5741858989773,0
-127.419748808209,432.531016206308,-46.2089383400907,-0.408754741087083,0.8973681363358,-0.166282859994783,11.6810213711665,0
-141.071479822343,430.249799074765,-38.5953339314537,-0.489427305175776,0.859924292853174,-0.144883137422358,12.2851454361328,0
-154.553389353264,426.502842597563,-30.8504805514693,-0.573677470459654,0.810262810862167,-0.119867999152204,13.3219427312935,0
-168.018829701256,420.86953739795,-23.9035486871359,-0.670705307037234,0.734652511265345,-0.102176703820446,14.1107612642332,0
-180.565361042517,413.82148639954,-17.0999354438413,-0.763624227266066,0.639665403005459,-0.0877850313559573,14.2042463112859,0
-100.985563303908,429.434427807007,-79.2027512597092,-0.278280816534698,0.914435004903268,-0.293885026764451,12.1107132918134,0
-114.604753629597,429.679059833231,-71.0535189303197,-0.35928255075272,0.893211247772403,-0.270351096867548,12.1487056605307,0
-127.981361176441,428.775974560641,-62.5705796417055,-0.435021483225734,0.86660045408684,-0.244458507948823,12.0119171517865,0
-141.428478268654,426.619203641151,-54.6123423987597,-0.512517093287774,0.828795652990639,-0.224552877228665,12.2495788290734,0
-154.740763448021,422.915331952322,-47.1317062091778,-0.593136468673535,0.778173459930282,-0.206482918881011,13.259563121096,0
-167.48866203547,417.737057510646,-39.4806585996246,-0.67962951153307,0.70964634444898,-0.185757349419937,14.1818698354523,0
-115.844721506622,424.079527321492,-86.9438204199177,-0.387180780967215,0.852515303763097,-0.351153384860992,12.0472573886369,0
-129.087270589573,423.177572693352,-78.4832765589495,-0.463162819880679,0.824906243422877,-0.324052298004712,12.041298914978,0
-142.275101921299,421.060604440623,-70.2920572745463,-0.536221086241101,0.788964082849684,-0.300004371040775,12.1796825097372,0
-155.136054348726,417.657836717623,-62.2998701869219,-0.609698062928097,0.74198128884811,-0.278804661117825,12.6056973979498,0
-130.769901357036,416.299983718373,-93.5096027754777,-0.491327394940902,0.774980920102397,-0.397494609344364,11.7918204037454,0
-143.656723729613,414.02261384797,-85.0653562553787,-0.558043623717126,0.740058977126928,-0.375366520087373,11.1183916905441,0
-156.571729302107,410.999659825463,-77.2299330051122,-0.627220133208058,0.693564514592993,-0.3543489362138,11.2689857600633,0
33.2730668927413,401.93095622595,-4.53967891943647,0.547956395352802,0.830559260644909,0.0995746119698453,7.74812465532875,0
45.8818581744883,395.66846897814,-13.1395051733977,0.600339146417827,0.796024164811225,0.0770612633876849,8.20599103572309,0
58.4851329614447,388.337341631541,-22.144341416058,0.659333823029354,0.750430637345291,0.0461819049308003,9.05918356974889,0
70.4794462786813,380.549193019719,-31.613913939824,0.713636399022477,0.700434596320059,0.0106988909793825,9.00588549191846,0
81.7611309554296,372.147800032548,-41.2002158213765,0.756763672836821,0.653256418991548,-0.0237654059688549,8.91416594029349,0
92.7934091667568,362.745258954122,-50.8173028760386,0.800540210234405,0.596110294836901,-0.0615458218510111,8.92368004466778,0
102.970490968234,352.573563230239,-60.5505836865332,0.835928338967664,0.540227482598207,-0.0968404830448846,8.5225352608629,0
112.640167864367,341.466582791188,-70.2285171745331,0.864953785181593,0.485136501704592,-0.128442688440663,8.33176928194244,0
121.535950250526,329.544476910321,-79.8700718281269,0.8908937921945,0.426331057415662,-0.156684653084296,8.59593165158214,0
129.599546581996,316.483185095326,-89.1489926174295,0.91551968795818,0.357711609320074,-0.184027458599526,8.7140722917724,0
136.619253404616,302.57367914594,-98.5992843185626,0.931974124207649,0.286348095126587,-0.222326337226969,8.60087159838358,0
142.885964259519,287.949904911657,-107.523599836444,0.943262505408494,0.212299215098158,-0.255313315671541,8.31535406641147,0
147.909876290262,272.647893941007,-115.928361821743,0.947090331517811,0.14385362775463,-0.286925143072745,7.97603575101446,0
151.976829944043,256.884775361413,-123.578559473423,0.946928791454176,0.0754080954473047,-0.312473171738222,8.12937206123023,0
154.342781420543,240.176891180652,-130.340146964789,0.939668816690603,-0.00662697151467121,-0.342021341713971,9.11304394570451,0
21.9468404801147,409.669972491861,-13.6828166494412,0.484244897190725,0.872381791244967,0.0667599419484941,8.30266454053173,0
34.7911695843438,403.538249560671,-22.5439834596887,0.542181218795579,0.839267219113151,0.0408663786922568,8.60804942916868,0
47.2546467130185,396.802483658455,-31.6622310958207,0.596148629109346,0.802846580384145,0.00664683206736005,9.29779732379446,0
59.5524325943085,389.106499551874,-41.0728082463539,0.656269169443694,0.753751915409052,-0.034188115696393,9.58097301221216,0
71.1357305590888,380.58550342038,-50.6859695586049,0.707624704249683,0.703133671252987,-0.0697876657142631,9.05485572151738,0
82.1533079422789,371.606926699827,-60.3864156793992,0.751716781231137,0.651168939526665,-0.104407341749597,9.04544656369073,0
92.9388797183876,361.810567941865,-69.9780562903805,0.793688179050689,0.592399210224444,-0.138283224436864,8.93829911058465,0
102.930982966514,350.877818442026,-79.5937701215578,0.82946334078104,0.532060190590622,-0.170007411276766,8.38103648633105,0
112.046993192763,339.416757785935,-89.2030252998334,0.855179772242664,0.477968952163738,-0.200532386198551,8.2679490722786,0
120.582544180022,326.856126788158,-98.5530660998601,0.882073496393017,0.413850515844301,-0.225109079107008,8.58597780034767,0
128.14890489729,313.331361022939,-107.707275740506,0.904293708810134,0.343698676258683,-0.253227384270424,8.80931594529935,0
135.162720188638,298.928664604216,-116.792309324026,0.920395468974997,0.265032417523353,-0.287454341334451,8.7244780932781,0
140.830923988473,283.93632000299,-125.376623960486,0.928023509313495,0.18998397247221,-0.320434792688222,8.32932088477151,0
145.670073180423,268.257027783619,-133.23450119763,0.929807488323465,0.119082110125715,-0.348249171866377,8.11545741438944,0
149.375550076509,252.082015449431,-140.352584991178,0.926604314312391,0.0460381718090382,-0.37320896483625,8.3636789078274,0
151.198286756808,235.473469918363,-146.534384467087,0.915367470679335,-0.0375906798434659,-0.400860741917967,8.990493127664,0
10.1416896687862,416.424557637973,-23.1458011637335,0.414460101313549,0.9096330239252,0.0281173648100283,9.09549786086477,0
23.2851773840784,410.749048095651,-32.1402511463456,0.478578490274361,0.87804127002787,-0.00248128486022216,9.33697637491513,0
35.9246963332052,404.049308913249,-41.2968507579472,0.5397581235545,0.840974270503308,-0.037728562235449,9.35952293153399,0
48.0094835199592,396.611531914484,-50.5748184430516,0.598219876628436,0.797780349998923,-0.0753624068236605,9.46878297416488,0
59.8902816192055,388.320561118897,-60.1620358874608,0.657308123088891,0.745155512642947,-0.112646763376435,8.99013350713079,0
71.0229103783381,379.456667801735,-69.7307100489127,0.700745048393805,0.698808852214223,-0.143605589092503,8.53157988471938,0
81.6896703979386,370.024974944796,-79.2081332201747,0.741876791611486,0.647326147370422,-0.174893353215079,8.90909378913174,0
92.0915622082751,359.470046115112,-88.8710290328079,0.784126817064101,0.584564432389592,-0.208397598704869,8.83321730864115,0
101.642474887186,348.244208753674,-98.3938265063368,0.817173252095433,0.525032021683528,-0.237842915107181,8.5174883847745,0
110.622951856945,336.310882414694,-107.918353155467,0.845012409468358,0.462114050042395,-0.269081089261017,8.68848884066008,0
118.919655690733,323.319683779005,-117.142918009084,0.870294726070454,0.393719200125312,-0.295926141506015,9.04175121628326,0
126.238323750087,309.243666670187,-126.124164509607,0.889865755291658,0.318650056796801,-0.326498206522795,9.2576378742785,0
132.861831819774,294.647607783233,-134.859152481831,0.901313597936033,0.240995001359431,-0.359937782811657,8.9461790301336,0
138.260812313573,279.187744050215,-143.115168876755,0.905088776531053,0.167987565319475,-0.390633440063133,8.66332576002816,0
142.743057237309,263.174227849275,-150.35012959227,0.905674046192087,0.092396449468277,-0.413784265263567,8.62284842517826,0
146.111981175296,246.696334857556,-156.851897322358,0.900401418285669,0.0152770620148898,-0.434791786175118,8.8047393587473,0
-2.5553091571594,422.211682093916,-32.8811388860652,0.33932756123655,0.940492044484019,-0.018207702972243,9.45408992118146,0
10.9507535558424,416.714356711121,-41.8593808713573,0.407765779762063,0.911600022249065,-0.0520813622185536,9.70345747032948,0
23.6805428434726,410.435057196743,-50.9383285896225,0.476128660729025,0.875256306665163,-0.0850170340299091,9.68165014563305,0
36.32647690704,403.255079124018,-60.2933765597118,0.543124304081655,0.831159852520228,-0.119118805712491,9.45604082625513,0
48.2391192322186,395.328653973973,-69.7382525198426,0.600343127317133,0.784224055439242,-0.156782525663778,9.09403705767735,0
59.5740144524172,386.544080272997,-79.1921334940967,0.648899770387846,0.738028058968382,-0.185050458432188,8.58595058651885,0
70.3451028707684,377.192842726296,-88.6106616274449,0.689961069960866,0.691482551304629,-0.214022436159618,8.89871372358413,0
80.7351293029686,367.024898211923,-98.2074578329631,0.732608403651163,0.633118451374996,-0.249891883478078,9.17249794313352,0
90.6771269155209,356.156761253589,-107.699107532931,0.771632862994049,0.571582699701965,-0.279062613312894,9.08748521230223,0
99.9382532446408,344.367823060463,-117.149064580835,0.804978168225825,0.504192026012559,-0.312730794110759,9.23575567162382,0
108.828801095885,331.999143223752,-126.699909439568,0.829980558939153,0.437113409480337,-0.346502725870268,9.19538861396862,0
116.754451630444,318.81249607539,-135.80689771543,0.850628369439066,0.368152512513345,-0.375359966745987,9.36451503928644,0
123.835139028359,304.514830410899,-144.417426671792,0.86734226111098,0.291882690500855,-0.403140046481213,9.34877346402969,0
129.956320204495,289.489436047908,-152.649548492807,0.876495709687809,0.213896766309775,-0.431281166133052,9.01677536493087,0
135.071670939799,273.779416783627,-160.316794521727,0.877104845738703,0.137148864287347,-0.460301291119607,8.85567057442907,0
139.235436437434,257.696033967988,-167.23173207589,0.873905388769093,0.0608894134020148,-0.482267405923207,8.8736186342665,0
142.007851210553,241.109975799881,-172.869456127163,0.864544000724585,-0.0186978120197653,-0.502209182151026,9.65860072904714,0
-15.7277905119539,426.696371980482,-42.4481340704129,0.261933280699748,0.96308608340602,-0.0620979259840424,9.58192905042002,0
-2.12413828576249,421.564749049979,-51.522937000607,0.333510396084529,0.937657994791453,-0.0978176901547616,9.62966664544452,0
10.9034621154474,415.526674472483,-60.5296786333414,0.402737575695593,0.906094469054214,-0.129596521065181,9.70190278501825,0
23.6154308505204,408.771629502358,-69.7802609459196,0.474428191613985,0.865697252101009,-0.1596438495735,9.91859397458224,0
35.8842256426729,401.218781038551,-79.2144778832168,0.538317208843387,0.819620242645184,-0.196054177484989,9.51809071821232,0
47.4369307062866,392.940777562302,-88.4324012333827,0.589170291523523,0.774720032477504,-0.229537009791759,8.89798113363424,0
58.4340011002959,383.853615492589,-97.927260681975,0.633711533902066,0.729335570028524,-0.257835835543972,9.13372124821716,0
69.1248341672792,373.690240434745,-107.638830618681,0.680070370140576,0.670506558197339,-0.296521916679388,9.49212206088041,0
79.2165969183789,363.130859980555,-117.051833043623,0.720539090047759,0.610766226733664,-0.328310883149904,9.40743638836118,0
88.6465122589877,351.714537015137,-126.362635045056,0.755632790567438,0.548515630590697,-0.357980011756182,9.70599074259696,0
97.7720960240282,339.576972416702,-135.866167284773,0.783590411366075,0.478279362938897,-0.396528584344064,9.42374196255855,0
106.230952158854,327.014865555856,-145.043706678059,0.806375807875973,0.41262877898577,-0.423669148304528,9.2089054552711,0
113.853036254613,313.307155840904,-153.864017985523,0.825740110005424,0.338654601461896,-0.451072423937569,9.44310147295278,0
120.43137101707,298.59035347179,-162.058279271604,0.839829390784324,0.259448594791233,-0.476836472006584,9.37066716568512,0
126.336560471397,283.646104915856,-169.988301133176,0.844435769887547,0.183423041988159,-0.503273502384376,9.13810227262706,0
131.26376333722,267.751448521939,-176.833070978811,0.845093900572,0.103510087068249,-0.524501631161549,9.00760058799234,0
135.089768186162,251.569646998085,-183.096571567396,0.836122988600488,0.0265186459661068,-0.547900638209076,9.14752956072472,0
-29.2423537725903,429.800652869625,-52.1440097132695,0.181692316826982,0.976648649508816,-0.114653030568975,9.9991104650447,0
-15.6906060927369,425.238215479638,-60.9797973024111,0.256574625220887,0.955819469904419,-0.143452440357065,9.86761151778703,0
-2.69069146172038,419.711249937582,-69.911282294103,0.323675987669842,0.930345342084824,-0.172311924912424,9.56912284271867,0
10.1444722886179,413.241504297377,-79.0372707305717,0.387183009783908,0.899319524223442,-0.203257743481511,10.0657408926781,0
22.522853620189,406.09904496562,-88.2783482511662,0.457243475215911,0.85725122548536,-0.236746152611453,10.3284491743298,0
34.6443216276357,398.034534844849,-97.6724595007161,0.521610375000969,0.808795574175652,-0.271610632864816,9.7924931858071,0
45.9669595673984,389.556280217329,-106.976487344532,0.573572541962776,0.760912650570195,-0.303358661172878,9.57170249025553,0
56.7981090479324,379.771625324889,-116.554219848282,0.622858263111606,0.704429469117278,-0.34033322951593,9.69794128473259,0
67.1138766476839,369.14672473384,-126.228509953658,0.665208361972606,0.642954482469311,-0.379614763456774,9.56585889991533,0
76.8497006213883,358.114064968334,-135.702663736389,0.701286318284885,0.581742781429686,-0.412034993709132,9.74496891994545,0
86.1891269370999,346.203884440921,-145.005633709545,0.73352795129849,0.512349368960829,-0.446581312628821,9.51626352349511,0
94.8144748875625,333.843159252749,-154.006701921636,0.758929541365099,0.448156496531923,-0.472421110726005,9.05177109439984,0
102.862448216705,320.674684576331,-162.803926209078,0.781728550490521,0.376080711584717,-0.497457306431338,9.39104665914188,0
110.23077966913,306.801808072084,-171.341691674748,0.79655116409856,0.297396673437403,-0.526366280836449,9.4761645035127,0
116.562345529601,292.131395455211,-179.408487949684,0.803756014935567,0.223529241342556,-0.551371876975711,9.19351659974207,0
122.071800673537,277.004978558532,-186.626301374937,0.806612799362991,0.150487932520274,-0.571602286620314,9.21773908833207,0
126.52655647378,261.26468582807,-193.105717884492,0.803250574628023,0.0712617069857799,-0.591363072466674,9.31114157243921,0
129.750475089254,245.443618758018,-198.5612161213,0.79159851930803,-0.00940047859516217,-0.610969242459485,9.07568833272464,0
-43.3565595562084,431.68339490905,-61.6665658927425,0.0919289993911508,0.981212559325228,-0.16962008281267,10.256512114917,0
-29.9079376441882,427.506814024656,-70.307221126403,0.162885473346688,0.967374354223643,-0.194049430205332,10.2695948357165,0
-16.616733071204,422.583415404341,-79.1452361976051,0.237082856165139,0.947079755367259,-0.216406229776485,10.1392816933007,0
-3.68354635439307,416.56661180716,-88.1246501899729,0.303871828790955,0.919798253364971,-0.248260115149393,10.2816781505393,0
8.9007657779044,409.787772618898,-97.3329271861204,0.371601070688753,0.883231438542739,-0.286032988014839,10.6159718030449,0
21.1456905201928,402.223619485248,-106.487591067023,0.439761636430159,0.840010802451483,-0.317791684738735,10.5914095566105,0
32.7393500062864,394.061238235297,-115.920872581286,0.500718487082663,0.791407033302051,-0.350650687057212,10.471730022116,0
43.9743468021798,384.674772874341,-125.414956233324,0.558344082001895,0.733710104368663,-0.387196808923817,10.2671828596036,0
54.5375721356839,374.500968227392,-134.81805335739,0.605795423440514,0.674702920566825,-0.421648993734273,9.81275656106117,0
64.4920363167891,363.739092371222,-144.486969422537,0.642673631137145,0.613173139779379,-0.459335720899316,9.70863481103633,0
74.1229831025037,352.209427961019,-153.881291705775,0.678669739265739,0.544236172606648,-0.493167693012672,9.63086898643057,0
83.0965796638793,339.986109083573,-162.779154346619,0.709751485632825,0.475795531638085,-0.519491521312167,9.12182776492203,0
91.3583589351121,327.25632633811,-171.520917006106,0.732704310344294,0.409626895647954,-0.543461314138102,9.2065971550139,0
99.1625357880004,313.97959260865,-180.367130720303,0.747875847847794,0.335943373507432,-0.572558962904598,9.34662331941497,0
105.84692334593,299.875766080058,-188.500268327945,0.757108789320433,0.263197835528696,-0.597924059146944,9.13715694384052,0
111.876181914019,284.833422704039,-195.724264302634,0.7641884143708,0.186848296184904,-0.617336036170124,9.20290469600884,0
116.849665088845,269.481601426635,-202.783569391683,0.761112398972047,0.109796014524417,-0.63925953362118,9.43746441021061,0
120.759521342248,253.87450097594,-208.636495559983,0.754670057373084,0.0275289105514747,-0.655526706998544,9.72044158356976,0
-58.0108295441238,432.100538887354,-70.6492900002002,-0.00141017553868548,0.975755754360009,-0.218857760287999,10.2992363226268,0
-44.428743818976,428.541169218276,-79.5337806864544,0.0663672439287435,0.966069653574225,-0.249609321493168,10.2598341137955,0
